INFO 2025-12-02 15:42:06,360 basehttp "OPTIONS /api/v1/orders/production-entries/?order=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&_t=1764668526341 HTTP/1.1" 200 0
INFO 2025-12-02 15:42:06,395 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 15:42:06,408 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 15:42:06,414 basehttp "GET /api/v1/orders/tasks/?order_id=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,424 basehttp "GET /api/v1/orders/production-entries/?order=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&_t=1764668526341 HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,433 basehttp "GET /api/v1/orders/57beb440-f7a6-41f0-b616-f3f1c42fbe8d/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,459 basehttp "GET /api/v1/orders/57beb440-f7a6-41f0-b616-f3f1c42fbe8d/?_t=1764668526340 HTTP/1.1" 200 4187
INFO 2025-12-02 15:42:06,464 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 15:42:06,471 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 15:42:06,486 basehttp "GET /api/v1/orders/tasks/?order_id=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,514 basehttp "GET /api/v1/orders/57beb440-f7a6-41f0-b616-f3f1c42fbe8d/?_t=1764668526341 HTTP/1.1" 200 4187
INFO 2025-12-02 15:42:06,517 basehttp "GET /api/v1/orders/production-entries/?order=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&_t=1764668526341 HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,536 basehttp "GET /api/v1/orders/57beb440-f7a6-41f0-b616-f3f1c42fbe8d/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 15:42:06,557 basehttp "GET /api/v1/orders/supplier-deliveries/?order=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&_t=1764668526341 HTTP/1.1" 200 465
INFO 2025-12-02 15:42:06,607 basehttp "GET /api/v1/orders/supplier-deliveries/?order=57beb440-f7a6-41f0-b616-f3f1c42fbe8d&_t=1764668526341 HTTP/1.1" 200 465
INFO 2025-12-02 15:42:16,673 basehttp "OPTIONS /api/v1/orders/?_t=1764668536606&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 15:42:16,673 basehttp "OPTIONS /api/v1/orders/?_t=1764668536606&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 15:42:16,673 basehttp "OPTIONS /api/v1/orders/?_t=1764668536644&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 15:42:16,716 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 15:42:16,744 basehttp "GET /api/v1/orders/?_t=1764668536606&order_type=foreign HTTP/1.1" 200 1546
INFO 2025-12-02 15:42:16,751 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 15:42:16,805 basehttp "GET /api/v1/orders/?_t=1764668536606&order_type=foreign HTTP/1.1" 200 1546
INFO 2025-12-02 15:42:16,843 basehttp "GET /api/v1/orders/?_t=1764668536644&order_type=foreign HTTP/1.1" 200 1546
INFO 2025-12-02 15:42:46,788 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:17,415 basehttp "OPTIONS /api/v1/notifications/unread-count/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:17,461 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:33,251 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670953246 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,251 basehttp "OPTIONS /api/v1/dashboard/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,254 basehttp "OPTIONS /api/v1/dashboard/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,256 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670953247 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,289 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:33,301 basehttp "GET /api/v1/dashboard/stats/?_t=1764670953246 HTTP/1.1" 200 294
INFO 2025-12-02 16:22:33,343 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 903
INFO 2025-12-02 16:22:33,343 basehttp "GET /api/v1/dashboard/stats/?_t=1764670953247 HTTP/1.1" 200 294
INFO 2025-12-02 16:22:33,384 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:33,397 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 903
INFO 2025-12-02 16:22:33,437 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670953379 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,437 basehttp "OPTIONS /api/v1/orders/tasks/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,439 basehttp "OPTIONS /api/v1/orders/tasks/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,439 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670953379 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:33,493 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 1061
INFO 2025-12-02 16:22:33,509 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670953379 HTTP/1.1" 200 172
INFO 2025-12-02 16:22:33,569 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670953379 HTTP/1.1" 200 172
INFO 2025-12-02 16:22:33,632 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 1061
INFO 2025-12-02 16:22:40,828 basehttp "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2025-12-02 16:22:41,224 basehttp "POST /api/v1/auth/login/ HTTP/1.1" 200 895
INFO 2025-12-02 16:22:41,309 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:41,459 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:42,551 basehttp "OPTIONS /api/v1/orders/?_t=1764670962539&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:22:42,552 basehttp "OPTIONS /api/v1/orders/?_t=1764670962540&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:22:42,593 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:42,647 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:43,243 basehttp "GET /api/v1/orders/?_t=1764670962539&order_type=foreign HTTP/1.1" 200 905230
INFO 2025-12-02 16:22:43,305 basehttp "GET /api/v1/orders/?_t=1764670962540&order_type=foreign HTTP/1.1" 200 905230
INFO 2025-12-02 16:22:45,179 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670965168 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:45,179 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670965167 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:45,233 basehttp "GET /api/v1/dashboard/stats/?_t=1764670965168 HTTP/1.1" 200 727
INFO 2025-12-02 16:22:45,233 basehttp "GET /api/v1/dashboard/stats/?_t=1764670965167 HTTP/1.1" 200 727
INFO 2025-12-02 16:22:45,246 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 1999
INFO 2025-12-02 16:22:45,312 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 1999
INFO 2025-12-02 16:22:45,338 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:45,367 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670965271 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:45,367 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670965271 HTTP/1.1" 200 0
INFO 2025-12-02 16:22:45,376 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:22:45,414 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 3798
INFO 2025-12-02 16:22:45,470 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 3798
INFO 2025-12-02 16:22:45,790 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670965271 HTTP/1.1" 200 5864
INFO 2025-12-02 16:22:46,180 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670965271 HTTP/1.1" 200 5864
INFO 2025-12-02 16:23:08,428 basehttp "OPTIONS /api/v1/orders/?_t=1764670988419&order_type=foreign&search=Mike+Wilson&status=running HTTP/1.1" 200 0
INFO 2025-12-02 16:23:08,428 basehttp "OPTIONS /api/v1/orders/?_t=1764670988417&order_type=foreign&search=Mike+Wilson&status=running HTTP/1.1" 200 0
INFO 2025-12-02 16:23:08,468 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:23:08,505 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:23:08,512 basehttp "GET /api/v1/orders/?_t=1764670988417&order_type=foreign&search=Mike+Wilson&status=running HTTP/1.1" 200 24716
INFO 2025-12-02 16:23:08,516 basehttp "GET /api/v1/orders/?_t=1764670988419&order_type=foreign&search=Mike+Wilson&status=running HTTP/1.1" 200 24716
INFO 2025-12-02 16:23:12,304 basehttp "OPTIONS /api/v1/orders/?_t=1764670992297&order_type=foreign&search=Mike+Wilson HTTP/1.1" 200 0
INFO 2025-12-02 16:23:12,504 basehttp "GET /api/v1/orders/?_t=1764670992297&order_type=foreign&search=Mike+Wilson HTTP/1.1" 200 101612
INFO 2025-12-02 16:23:17,255 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670997248 HTTP/1.1" 200 0
INFO 2025-12-02 16:23:17,255 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764670997249 HTTP/1.1" 200 0
INFO 2025-12-02 16:23:17,305 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:23:17,321 basehttp "GET /api/v1/dashboard/stats/?_t=1764670997248 HTTP/1.1" 200 727
INFO 2025-12-02 16:23:17,321 basehttp "GET /api/v1/dashboard/stats/?_t=1764670997249 HTTP/1.1" 200 727
INFO 2025-12-02 16:23:17,330 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 1999
INFO 2025-12-02 16:23:17,341 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:23:17,406 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670997349 HTTP/1.1" 200 0
INFO 2025-12-02 16:23:17,406 basehttp "OPTIONS /api/v1/financials/analytics/pipeline/?_t=1764670997349 HTTP/1.1" 200 0
INFO 2025-12-02 16:23:17,499 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 1999
INFO 2025-12-02 16:23:17,557 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 3798
INFO 2025-12-02 16:23:17,612 basehttp "GET /api/v1/orders/tasks/ HTTP/1.1" 200 3798
INFO 2025-12-02 16:23:17,828 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670997349 HTTP/1.1" 200 5864
INFO 2025-12-02 16:23:18,212 basehttp "GET /api/v1/financials/analytics/pipeline/?_t=1764670997349 HTTP/1.1" 200 5864
INFO 2025-12-02 16:23:47,288 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:13,714 basehttp "OPTIONS /api/v1/orders/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:13,800 basehttp "POST /api/v1/orders/ HTTP/1.1" 201 3475
INFO 2025-12-02 16:24:13,809 basehttp "OPTIONS /api/v1/dashboard/stats/?_t=1764671053804 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:13,867 basehttp "GET /api/v1/dashboard/stats/?_t=1764671053804 HTTP/1.1" 200 727
INFO 2025-12-02 16:24:13,876 basehttp "GET /api/v1/dashboard/ HTTP/1.1" 200 1950
INFO 2025-12-02 16:24:16,585 basehttp "OPTIONS /api/v1/orders/?_t=1764671056574&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:24:16,585 basehttp "OPTIONS /api/v1/orders/?_t=1764671056575&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:24:16,833 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:17,045 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:17,093 basehttp "GET /api/v1/orders/?_t=1764671056575&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:24:17,210 basehttp "GET /api/v1/orders/?_t=1764671056574&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:24:35,369 basehttp "OPTIONS /api/v1/auth/users/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,369 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671075363 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,370 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075363 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,370 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,375 basehttp "OPTIONS /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075363 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,375 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671075364 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,375 basehttp "OPTIONS /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,379 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075364 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,379 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,379 basehttp "OPTIONS /api/v1/auth/users/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,382 basehttp "OPTIONS /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075364 HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,382 basehttp "OPTIONS /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 0
INFO 2025-12-02 16:24:35,419 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:35,438 basehttp "GET /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075363 HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,462 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 16:24:35,472 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,480 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671075363 HTTP/1.1" 200 3475
INFO 2025-12-02 16:24:35,530 basehttp "GET /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075363 HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,535 basehttp "GET /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075364 HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,543 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671075364 HTTP/1.1" 200 3475
INFO 2025-12-02 16:24:35,582 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 16:24:35,633 basehttp "GET /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,660 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,685 basehttp "GET /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 16:24:35,687 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:35,699 basehttp "GET /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671075364 HTTP/1.1" 200 2
INFO 2025-12-02 16:24:38,252 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:38,254 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/ HTTP/1.1" 200 0
INFO 2025-12-02 16:24:38,301 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:38,337 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/ HTTP/1.1" 200 3475
INFO 2025-12-02 16:24:38,405 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/ HTTP/1.1" 200 3475
INFO 2025-12-02 16:24:38,437 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:56,358 basehttp "OPTIONS /api/v1/orders/?_t=1764671096353&order_type=local HTTP/1.1" 200 0
INFO 2025-12-02 16:24:56,358 basehttp "OPTIONS /api/v1/orders/?_t=1764671096353&order_type=local HTTP/1.1" 200 0
INFO 2025-12-02 16:24:56,397 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:56,430 basehttp "GET /api/v1/orders/?_t=1764671096353&order_type=local HTTP/1.1" 200 28158
INFO 2025-12-02 16:24:56,436 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:24:56,509 basehttp "OPTIONS /api/v1/orders/?_t=1764671096499&order_type=local HTTP/1.1" 200 0
INFO 2025-12-02 16:24:56,585 basehttp "GET /api/v1/orders/?_t=1764671096499&order_type=local HTTP/1.1" 200 28158
INFO 2025-12-02 16:24:56,609 basehttp "GET /api/v1/orders/?_t=1764671096353&order_type=local HTTP/1.1" 200 28158
INFO 2025-12-02 16:25:20,963 basehttp "OPTIONS /api/v1/orders/?_t=1764671120702&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:25:20,964 basehttp "OPTIONS /api/v1/orders/?_t=1764671120700&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:25:20,964 basehttp "OPTIONS /api/v1/orders/?_t=1764671120929&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:25:21,004 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:25:21,735 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:25:21,825 basehttp "GET /api/v1/orders/?_t=1764671120700&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:25:21,899 basehttp "GET /api/v1/orders/?_t=1764671120702&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:25:21,899 basehttp "GET /api/v1/orders/?_t=1764671120929&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:25:25,221 basehttp "OPTIONS /api/v1/orders/export-excel/?order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:25:38,340 basehttp "GET /api/v1/orders/export-excel/?order_type=foreign HTTP/1.1" 200 160075
INFO 2025-12-02 16:25:50,843 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:25:57,885 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671157874 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,886 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157874 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,889 basehttp "OPTIONS /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157874 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,927 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:25:57,930 basehttp "OPTIONS /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671157876 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,933 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157876 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,939 basehttp "OPTIONS /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157876 HTTP/1.1" 200 0
INFO 2025-12-02 16:25:57,939 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 16:25:57,951 basehttp "GET /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 16:25:57,971 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 16:25:57,997 basehttp "GET /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157874 HTTP/1.1" 200 2
INFO 2025-12-02 16:25:58,010 basehttp "GET /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157874 HTTP/1.1" 200 2
INFO 2025-12-02 16:25:58,014 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:25:58,062 basehttp "GET /api/v1/orders/supplier-deliveries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157876 HTTP/1.1" 200 2
INFO 2025-12-02 16:25:58,073 basehttp "GET /api/v1/orders/production-entries/?order=ca765787-66ae-4147-8479-f9c50808491b&_t=1764671157876 HTTP/1.1" 200 2
INFO 2025-12-02 16:25:58,094 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671157876 HTTP/1.1" 200 3475
INFO 2025-12-02 16:25:58,108 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 16:25:58,125 basehttp "GET /api/v1/orders/tasks/?order_id=ca765787-66ae-4147-8479-f9c50808491b&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 16:25:58,131 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/?_t=1764671157874 HTTP/1.1" 200 3475
INFO 2025-12-02 16:25:58,269 basehttp "GET /api/v1/orders/ca765787-66ae-4147-8479-f9c50808491b/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 16:26:03,044 basehttp "OPTIONS /api/v1/orders/?_t=1764671163002&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:26:03,044 basehttp "OPTIONS /api/v1/orders/?_t=1764671162779&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:26:03,044 basehttp "OPTIONS /api/v1/orders/?_t=1764671162777&order_type=foreign HTTP/1.1" 200 0
INFO 2025-12-02 16:26:03,100 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:26:03,776 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:26:04,046 basehttp "GET /api/v1/orders/?_t=1764671163002&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:26:04,046 basehttp "GET /api/v1/orders/?_t=1764671162777&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:26:04,094 basehttp "GET /api/v1/orders/?_t=1764671162779&order_type=foreign HTTP/1.1" 200 906729
INFO 2025-12-02 16:26:08,645 basehttp "OPTIONS /api/v1/orders/baec4818-be7f-452b-a7be-8bfe6c7439aa/documents/ HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,645 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,645 basehttp "OPTIONS /api/v1/orders/tasks/?order_id=baec4818-be7f-452b-a7be-8bfe6c7439aa&status=pending HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,645 basehttp "OPTIONS /api/v1/orders/baec4818-be7f-452b-a7be-8bfe6c7439aa/?_t=1764671168635 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,651 basehttp "OPTIONS /api/v1/orders/production-entries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,651 basehttp "OPTIONS /api/v1/orders/baec4818-be7f-452b-a7be-8bfe6c7439aa/documents/ HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,652 basehttp "OPTIONS /api/v1/orders/baec4818-be7f-452b-a7be-8bfe6c7439aa/?_t=1764671168636 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,652 basehttp "OPTIONS /api/v1/orders/supplier-deliveries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,657 basehttp "OPTIONS /api/v1/orders/production-entries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,660 basehttp "OPTIONS /api/v1/orders/tasks/?order_id=baec4818-be7f-452b-a7be-8bfe6c7439aa&status=pending HTTP/1.1" 200 0
INFO 2025-12-02 16:26:08,699 basehttp "GET /api/v1/notifications/unread-count/ HTTP/1.1" 200 17
INFO 2025-12-02 16:26:08,699 basehttp "GET /api/v1/auth/users/ HTTP/1.1" 200 2975
INFO 2025-12-02 16:26:08,728 basehttp "GET /api/v1/orders/supplier-deliveries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 2
INFO 2025-12-02 16:26:08,733 basehttp "GET /api/v1/orders/tasks/?order_id=baec4818-be7f-452b-a7be-8bfe6c7439aa&status=pending HTTP/1.1" 200 2
INFO 2025-12-02 16:26:08,769 basehttp "GET /api/v1/orders/baec4818-be7f-452b-a7be-8bfe6c7439aa/documents/ HTTP/1.1" 200 2
INFO 2025-12-02 16:26:08,770 basehttp "GET /api/v1/orders/production-entries/?order=baec4818-be7f-452b-a7be-8bfe6c7439aa&_t=1764671168636 HTTP/1.1" 200 2
